trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,num_distr,fixation.started,target.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
0,0,0,0,10,21.828503900091164,21.828503900091164,0.14340890001039952,[0.024739583333333332],[-0.024739583333333332],[1],[0],[0],[2.6217315999092534],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
1,0,1,0,10,24.484800799982622,24.484800799982622,0.05453169997781515,[-0.05078125],[0.3776041666666667],[1],[0],[0],[1.6981143000302836],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
2,0,2,0,5,26.211036000051536,26.211036000051536,0.031719000078737736,[0.17578125],[-0.0859375],[1],[0],[0],[1.719022999983281],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
3,0,3,0,5,27.964080100064166,27.964080100064166,0.02789079991634935,[-0.3984375],[-0.3528645833333333],[1],[0],[0],[2.028894599992782],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
4,0,4,0,5,30.02487409999594,30.02487409999594,0.028266600100323558,[-0.265625],[0.3763020833333333],[1],[0],[0],[1.6008549999678507],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
5,0,5,0,10,31.692546600010246,31.692546600010246,0.05290350003633648,[-0.19661458333333334],[0.2994791666666667],[1],[0],[0],[1.447986299986951],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
6,0,6,0,5,33.16635289997794,33.16635289997794,0.028229500050656497,[0.20442708333333334],[-0.053385416666666664],[1],[0],[0],[1.5139651000499725],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
7,0,7,0,5,34.71349019999616,34.71349019999616,0.028444299940019846,[0.5026041666666666],[0.0078125],[1],[0],[0],[1.5014754999428988],[],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
8,0,8,0,5,36.26066630007699,36.26066630007699,0.03511430008802563,[0.20963541666666666],[0.3111979166666667],[1],[0],[0],[1.8050333000719547],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
9,0,9,0,10,38.13733100006357,38.13733100006357,0.05629189999308437,[-0.3502604166666667],[0.3828125],[1],[0],[0],[1.8173777000047266],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
10,0,10,0,10,40.016579600051045,40.016579600051045,0.05584299995098263,[0.40234375],[0.3411458333333333],[1],[0],[0],[2.321996200014837],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
11,0,11,0,5,42.36479520006105,42.36479520006105,0.029190799919888377,[0.2513020833333333],[-0.028645833333333332],[1],[0],[0],[1.8538047999609262],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
12,0,12,0,10,44.28913320007268,44.28913320007268,0.05443890008609742,[0.453125],[0.40234375],[1],[0],[0],[1.4065374999772757],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
13,0,13,0,10,45.75311980000697,45.75311980000697,0.053752000094391406,[0.4205729166666667],[-0.03125],[1],[0],[0],[1.473780500004068],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
14,0,14,0,5,47.26254830008838,47.26254830008838,0.032417600043118,[0.4192708333333333],[0.14322916666666666],[1],[0],[0],[1.3671301000285894],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
15,0,15,0,10,48.73548110004049,48.73548110004049,0.08876959991175681,[-0.06380208333333333],[0.21223958333333334],[1],[0],[0],[1.758553000050597],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
16,0,16,0,10,50.55245040007867,50.55245040007867,0.05506250006146729,[0.3463541666666667],[0.18489583333333334],[1],[0],[0],[1.483613200020045],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
17,0,17,0,5,52.06193359999452,52.06193359999452,0.028877599979750812,[0.05859375],[-0.4739583333333333],[1],[0],[0],[1.9165862000081688],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
18,0,18,0,5,54.04070960008539,54.04070960008539,0.04612399998586625,[-0.484375],[-0.08854166666666667],[1],[0],[0],[1.6904604999581352],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
19,0,19,0,5,55.79525399999693,55.79525399999693,0.05155410000588745,[0.21223958333333334],[-0.11197916666666667],[1],[0],[0],[1.5357697000727057],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
20,0,20,0,10,57.43689260003157,57.43689260003157,0.08218589995522052,[0.016927083333333332],[-0.3151041666666667],[1],[0],[0],[1.6070703999139369],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
21,0,21,0,10,59.096375700086355,59.096375700086355,0.05286650010384619,[0.20572916666666666],[0.13411458333333334],[1],[0],[0],[1.39702859998215],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
22,0,22,0,10,60.59115380002186,60.59115380002186,0.07165150006767362,[0.4361979166666667],[-0.09114583333333333],[1],[0],[0],[1.5330303999362513],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
23,0,23,0,5,62.14641050004866,62.14641050004866,0.04039730003569275,[0.22786458333333334],[-0.3359375],[1],[0],[0],[1.7783793000271544],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
24,0,24,0,10,64.0038553000195,64.0038553000195,0.06499510002322495,[0.2890625],[0.08723958333333333],[1],[0],[0],[1.7561542000621557],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
25,0,25,0,10,65.82195110002067,65.82195110002067,0.05635229998733848,[0.18359375],[0.2786458333333333],[1],[0],[0],[1.416827499982901],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
26,0,26,0,5,67.26922320004087,67.26922320004087,0.030291800037957728,[0.4114583333333333],[0.0],[1],[0],[0],[1.7324016999918967],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
27,0,27,0,10,69.10804910003208,69.10804910003208,0.08946339995600283,[0.31640625],[-0.14453125],[1],[0],[0],[1.926072199945338],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
28,0,28,0,10,71.09039190004114,71.09039190004114,0.054039199952967465,[0.25],[0.11328125],[1],[0],[0],[1.523594200029038],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
29,0,29,0,10,72.6748726000078,72.6748726000078,0.056635400047525764,[-0.22526041666666666],[-0.42578125],[1],[0],[0],[1.9865632000146434],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
30,0,30,0,10,74.72093559999485,74.72093559999485,0.05366109998431057,[-0.3203125],[-0.14192708333333334],[1],[0],[0],[1.6225523999892175],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
31,0,31,0,10,76.40183740004431,76.40183740004431,0.05417540005873889,[0.4153645833333333],[0.1796875],[1],[0],[0],[1.50558480003383],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
32,0,32,0,10,77.96704000001773,77.96704000001773,0.0542860000859946,[0.3216145833333333],[-0.34375],[1],[0],[0],[1.8611330999992788],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
33,0,33,0,10,79.89467180008069,79.89467180008069,0.05829559999983758,[0.15885416666666666],[-0.3828125],[1],[0],[0],[1.5903996999841183],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
34,0,34,0,5,81.53453370009083,81.53453370009083,0.03989100002218038,[-0.14973958333333334],[0.4153645833333333],[1],[0],[0],[2.1498257000930607],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
35,0,35,0,5,83.78061130002607,83.78061130002607,0.07026170007884502,[0.4322916666666667],[-0.07161458333333333],[1],[0],[0],[1.637111800024286],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
36,0,36,0,10,85.560857100063,85.560857100063,0.1280973000684753,[-0.10416666666666667],[0.23177083333333334],[1],[0],[0],[1.4301342000253499],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
37,0,37,0,5,87.0054211000679,87.0054211000679,0.02853880007751286,[0.10286458333333333],[-0.005208333333333333],[1],[0],[0],[1.555947900051251],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
38,0,38,0,5,88.61860390007496,88.61860390007496,0.042034999933093786,[-0.12890625],[-0.2265625],[1],[0],[0],[2.2877303999848664],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
39,0,39,0,5,90.93426940008067,90.93426940008067,0.027826700010336936,[-0.20703125],[-0.19270833333333334],[1],[0],[0],[1.5152170000365004],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
40,0,40,0,10,92.51879770006053,92.51879770006053,0.05397080001421273,[0.3984375],[0.4505208333333333],[1],[0],[0],[2.1450547999702394],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
41,0,41,0,10,94.72596870001871,94.72596870001871,0.05526669998653233,[-0.23307291666666666],[0.16666666666666666],[1],[0],[0],[2.1125642999541014],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
42,0,42,0,10,96.89973469998222,96.89973469998222,0.05680649995338172,[-0.3880208333333333],[-0.11979166666666667],[1],[0],[0],[2.2658775000600144],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
43,0,43,0,10,99.2253623000579,99.2253623000579,0.05462690000422299,[0.19921875],[0.12630208333333334],[1],[0],[0],[1.5792605999158695],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
44,0,44,0,10,100.86540790006984,100.86540790006984,0.054618600057438016,[-0.3046875],[0.15234375],[1],[0],[0],[1.670654600020498],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
45,0,45,0,10,102.59820540004876,102.59820540004876,0.05744220002088696,[-0.39453125],[0.1484375],[1],[0],[0],[1.302831800072454],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
46,0,46,0,10,103.95974489999935,103.95974489999935,0.05395750002935529,[0.0078125],[-0.12760416666666666],[1],[0],[0],[2.062772399978712],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
47,0,47,0,5,106.04917010001373,106.04917010001373,0.02915940003003925,[-0.18229166666666666],[-0.13671875],[1],[0],[0],[1.9796790000982583],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
48,0,48,0,5,108.06186980009079,108.06186980009079,0.028981899959035218,[0.09114583333333333],[-0.06640625],[1],[0],[0],[1.7369596000062302],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
49,0,49,0,10,109.89107370004058,109.89107370004058,0.0691530000185594,[-0.48046875],[-0.17838541666666666],[1],[0],[0],[1.6360281000379473],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
50,0,50,0,10,111.58452790009324,111.58452790009324,0.05282240000087768,[-0.14973958333333334],[-0.4427083333333333],[1],[0],[0],[2.3005742999957874],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
51,0,51,0,10,113.95791640004609,113.95791640004609,0.06586899992544204,[0.09765625],[-0.453125],[1],[0],[0],[2.4513906999491155],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
52,0,52,0,10,116.47650140000042,116.47650140000042,0.06017359998077154,[0.2877604166666667],[-0.3723958333333333],[1],[0],[0],[2.0788416999857873],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
53,0,53,0,5,118.58158400002867,118.58158400002867,0.03186240000650287,[0.47265625],[0.14583333333333334],[1],[0],[0],[1.613853199989535],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
54,0,54,0,5,120.2861816000659,120.2861816000659,0.05206330004148185,[0.22916666666666666],[0.4934895833333333],[1],[0],[0],[4.364385799970478],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
55,0,55,0,10,124.72957840003073,124.72957840003073,0.08533260005060583,[0.10286458333333333],[-0.3619791666666667],[1],[0],[0],[2.1157654999988154],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
56,0,56,0,10,126.89465560007375,126.89465560007375,0.05390649999026209,[0.4817708333333333],[-0.27734375],[1],[0],[0],[1.8046072999713942],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
57,0,57,0,10,128.76043350005057,128.76043350005057,0.05362229992169887,[-0.20572916666666666],[-0.4440104166666667],[1],[0],[0],[1.89676050003618],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
58,0,58,0,10,130.71672130003572,130.71672130003572,0.05407229997217655,[-0.2565104166666667],[-0.4348958333333333],[1],[0],[0],[2.2658250000094995],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
59,0,59,0,5,133.0064894000534,133.0064894000534,0.02683059999253601,[0.4205729166666667],[0.328125],[1],[0],[0],[2.279821400064975],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
60,0,60,0,10,135.35399570001755,135.35399570001755,0.0535278000170365,[-0.26953125],[-0.055989583333333336],[1],[0],[0],[1.7684382000006735],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
61,0,61,0,5,137.14626090007368,137.14626090007368,0.027047800016589463,[0.15755208333333334],[0.020833333333333332],[1],[0],[0],[1.6885573999024928],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
62,0,62,0,10,138.90081870008726,138.90081870008726,0.05322680005338043,[-0.1171875],[0.032552083333333336],[1],[0],[0],[1.6178856000769883],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
63,0,63,0,5,140.54538730008062,140.54538730008062,0.02731060003861785,[-0.4166666666666667],[0.4127604166666667],[1],[0],[0],[1.9749983999645337],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
64,0,64,0,5,142.57109169999603,142.57109169999603,0.04251589998602867,[-0.26171875],[-0.24739583333333334],[1],[0],[0],[2.143887300044298],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
65,0,65,0,10,144.82300109998323,144.82300109998323,0.08461889997124672,[0.4505208333333333],[-0.0859375],[1],[0],[0],[1.6944767000386491],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
66,0,66,0,5,146.53595170006156,146.53595170006156,0.02845699992030859,[-0.2994791666666667],[-0.453125],[1],[0],[0],[1.8879224999109283],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
67,0,67,0,5,148.4559198000934,148.4559198000934,0.027191100060008466,[-0.39453125],[0.08854166666666667],[1],[0],[0],[2.1070993000175804],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
68,0,68,0,10,150.68126630003098,150.68126630003098,0.0936292998958379,[0.20572916666666666],[0.3932291666666667],[1],[0],[0],[2.0821201000362635],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
69,0,69,0,10,152.82105720008258,152.82105720008258,0.053046900080516934,[0.020833333333333332],[0.059895833333333336],[1],[0],[0],[1.5276007000356913],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
70,0,70,0,5,154.3719357000664,154.3719357000664,0.02851940004620701,[0.4739583333333333],[0.3020833333333333],[1],[0],[0],[1.6344446000875905],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
71,0,71,0,5,156.0681159000378,156.0681159000378,0.04549390007741749,[-0.39453125],[0.0859375],[1],[0],[0],[2.13263490004465],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
72,0,72,0,5,158.22628950001672,158.22628950001672,0.0280229999916628,[-0.328125],[0.4973958333333333],[1],[0],[0],[2.8130663000047207],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
73,0,73,0,10,161.14755640004296,161.14755640004296,0.08031940006185323,[0.48828125],[-0.4700520833333333],[1],[0],[0],[2.589324500062503],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
74,0,74,0,10,163.78449890005868,163.78449890005868,0.053717899951152503,[0.4609375],[-0.3111979166666667],[1],[0],[0],[1.6104570999741554],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
75,0,75,0,5,165.41955019999295,165.41955019999295,0.028023399994708598,[0.2994791666666667],[-0.22265625],[1],[0],[0],[1.555394999915734],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
76,0,76,0,5,167.07179459999315,167.07179459999315,0.06813090003561229,[-0.2682291666666667],[-0.4140625],[1],[0],[0],[1.8148954999633133],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
77,0,77,0,10,168.96040059998631,168.96040059998631,0.07182279997505248,[-0.013020833333333334],[0.09114583333333333],[1],[0],[0],[1.937349799904041],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
78,0,78,0,5,170.92422020004597,170.92422020004597,0.029504299978725612,[-0.1875],[0.3033854166666667],[1],[0],[0],[1.9544304000446573],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
79,0,79,0,5,172.91181530000176,172.91181530000176,0.027270599966868758,[-0.16666666666666666],[-0.47265625],[1],[0],[0],[1.9519036000128835],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
80,0,80,0,5,174.89649459999055,174.89649459999055,0.027909400057978928,[-0.4361979166666667],[0.17317708333333334],[1],[0],[0],[1.5015672000590712],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
81,0,81,0,10,176.50862019998021,176.50862019998021,0.08333399996627122,[-0.4075520833333333],[0.13020833333333334],[1],[0],[0],[1.2453316000755876],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
82,0,82,0,10,177.80249490006827,177.80249490006827,0.05274810001719743,[0.4283854166666667],[0.24609375],[1],[0],[0],[3.578160100034438],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
83,0,83,0,5,181.40624939999543,181.40624939999543,0.02917839994188398,[-0.22916666666666666],[0.049479166666666664],[1],[0],[0],[1.4874075000407174],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
84,0,84,0,5,182.953519300092,182.953519300092,0.04378449998330325,[-0.30859375],[0.14583333333333334],[1],[0],[0],[1.6921737999655306],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
85,0,85,0,10,184.71773919998668,184.71773919998668,0.05957179993856698,[-0.4283854166666667],[0.390625],[1],[0],[0],[1.592074100044556],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
86,0,86,0,5,186.33143900008872,186.33143900008872,0.02865600003860891,[-0.12630208333333334],[0.08984375],[1],[0],[0],[1.5521774999797344],[],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
87,0,87,0,10,187.952042000019,187.952042000019,0.05423849995713681,[-0.3138020833333333],[-0.3229166666666667],[1],[0],[0],[1.7904479999560863],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
88,0,88,0,10,189.80220949999057,189.80220949999057,0.0541734000435099,[0.21223958333333334],[-0.33984375],[1],[0],[0],[2.072775900014676],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
89,0,89,0,10,191.93429840006866,191.93429840006866,0.053571299999020994,[-0.2630208333333333],[0.5],[1],[0],[0],[2.71377739997115],[],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
90,0,90,0,5,194.74410250002984,194.74410250002984,0.06601009995210916,[0.10026041666666667],[0.018229166666666668],[1],[0],[0],[2.0649093000683933],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
91,0,91,0,10,196.8894474999979,196.8894474999979,0.08137200004421175,[0.19791666666666666],[-0.1640625],[1],[0],[0],[1.5362041000043973],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
92,0,92,0,5,198.44883580005262,198.44883580005262,0.02949610003270209,[0.1953125],[-0.11067708333333333],[1],[0],[0],[1.2545670000836253],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
93,0,93,0,10,199.77038150001317,199.77038150001317,0.053751799976453185,[0.1015625],[0.10677083333333333],[1],[0],[0],[1.7428962999256328],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
94,0,94,0,5,201.539460400003,201.539460400003,0.028244900051504374,[0.0546875],[0.0859375],[1],[0],[0],[1.3814866000320762],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
95,0,95,0,10,202.99038189998828,202.99038189998828,0.05608580005355179,[0.234375],[0.006510416666666667],[1],[0],[0],[1.3233422000193968],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
96,0,96,0,5,204.33709110005293,204.33709110005293,0.02789710008073598,[-0.2669270833333333],[-0.08203125],[1],[0],[0],[1.6674646999454126],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
97,0,97,0,5,206.1053417000221,206.1053417000221,0.06936830002814531,[0.3658854166666667],[0.23567708333333334],[1],[0],[0],[1.565892199985683],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
98,0,98,0,5,207.6914254000876,207.6914254000876,0.028684500022791326,[0.23697916666666666],[-0.17708333333333334],[1],[0],[0],[1.4787652000086382],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
99,0,99,0,5,209.2098165000789,209.2098165000789,0.028443300048820674,[-0.1953125],[-0.4244791666666667],[1],[0],[0],[1.703568400000222],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
