trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,num_distr,fixation.started,target.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
100,0,100,0,5,210.96216320001986,210.96216320001986,0.045441400026902556,[0.08333333333333333],[-0.12239583333333333],[1],[0],[0],[1.675171299953945],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
101,0,101,0,10,212.71194409998134,212.71194409998134,0.055997699964791536,[-0.22916666666666666],[-0.14453125],[1],[0],[0],[1.3285328999627382],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
102,0,102,0,5,214.06515490007587,214.06515490007587,0.028001599945127964,[0.234375],[-0.08072916666666667],[1],[0],[0],[1.4057711000787094],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
103,0,103,0,5,215.56585640006233,215.56585640006233,0.06912369991187006,[0.2565104166666667],[0.47265625],[1],[0],[0],[1.8704618000192568],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
104,0,104,0,10,217.53528290009126,217.53528290009126,0.08074559993110597,[0.4635416666666667],[-0.20572916666666666],[1],[0],[0],[1.8247751999879256],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
105,0,105,0,10,219.40899909997825,219.40899909997825,0.05516780004836619,[0.24609375],[-0.13932291666666666],[1],[0],[0],[1.5731368000851944],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
106,0,106,0,5,221.007683700067,221.007683700067,0.028626700048334897,[0.4309895833333333],[0.19401041666666666],[1],[0],[0],[1.519183300086297],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
107,0,107,0,5,222.62589750008192,222.62589750008192,0.0696656999643892,[0.18229166666666666],[0.2109375],[1],[0],[0],[1.492904599988833],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
108,0,108,0,10,224.17227149999235,224.17227149999235,0.05346940003801137,[-0.07552083333333333],[-0.25390625],[1],[0],[0],[1.621481499983929],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
109,0,109,0,5,225.81683820008766,225.81683820008766,0.027983900043182075,[-0.07942708333333333],[-0.4010416666666667],[1],[0],[0],[2.106083800084889],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
110,0,110,0,5,227.95649120002054,227.95649120002054,0.02813109999988228,[-0.4674479166666667],[-0.033854166666666664],[1],[0],[0],[1.7998261000029743],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
111,0,111,0,5,229.81249350006692,229.81249350006692,0.0418061000527814,[0.059895833333333336],[-0.3854166666666667],[1],[0],[0],[1.7925347000127658],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
112,0,112,0,10,231.7085735000437,231.7085735000437,0.08027190004941076,[-0.17057291666666666],[0.25390625],[1],[0],[0],[2.083729499951005],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
113,0,113,0,5,233.80412410001736,233.80412410001736,0.02847769996151328,[0.41015625],[0.24348958333333334],[1],[0],[0],[1.6057730000466108],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
114,0,114,0,10,235.47770330007188,235.47770330007188,0.05360730004031211,[-0.3268229166666667],[0.5],[1],[0],[0],[2.558829600107856],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
115,0,115,0,5,238.06242930004373,238.06242930004373,0.02892710000742227,[0.2799479166666667],[0.4127604166666667],[1],[0],[0],[1.310356399975717],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
116,0,116,0,10,239.47878070001025,239.47878070001025,0.0795778000028804,[0.24088541666666666],[0.3619791666666667],[1],[0],[0],[1.2235820000059903],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
117,0,117,0,5,240.7159734000452,240.7159734000452,0.027065700036473572,[-0.39453125],[0.4895833333333333],[1],[0],[0],[3.872003800002858],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
118,0,118,0,5,244.64222040004097,244.64222040004097,0.04124769999179989,[-0.24739583333333334],[-0.3645833333333333],[1],[0],[0],[2.174926899955608],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
119,0,119,0,10,246.8805643999949,246.8805643999949,0.05368810007348657,[0.19401041666666666],[-0.390625],[1],[0],[0],[1.6763228999916464],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
120,0,120,0,10,248.61538670002483,248.61538670002483,0.05459970002993941,[-0.23567708333333334],[-0.14453125],[1],[0],[0],[1.8805154000874609],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
121,0,121,0,10,250.55538500007242,250.55538500007242,0.05381309997756034,[0.17708333333333334],[0.13151041666666666],[1],[0],[0],[1.6636337999952957],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
122,0,122,0,10,252.28253279998899,252.28253279998899,0.057318200008012354,[-0.07161458333333333],[-0.48046875],[1],[0],[0],[3.0158885000273585],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
123,0,123,0,10,255.3561210000189,255.3561210000189,0.0529946000315249,[0.18098958333333334],[-0.015625],[1],[0],[0],[1.80136839998886],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
124,0,124,0,5,257.18381820002105,257.18381820002105,0.028561700019054115,[-0.31640625],[0.3255208333333333],[1],[0],[0],[1.8485236999113113],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
125,0,125,0,5,259.0671390000498,259.0671390000498,0.029686200083233416,[-0.15234375],[0.15364583333333334],[1],[0],[0],[1.7410687999799848],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
126,0,126,0,5,260.85732780001126,260.85732780001126,0.03621739998925477,[0.12760416666666666],[0.44921875],[1],[0],[0],[1.7329760000575334],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
127,0,127,0,10,262.68272949999664,262.68272949999664,0.07751159998588264,[-0.36328125],[0.359375],[1],[0],[0],[1.8026857000077143],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
128,0,128,0,5,264.5697032000171,264.5697032000171,0.07211249996908009,[-0.171875],[-0.3138020833333333],[1],[0],[0],[1.8980390999931842],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
129,0,129,0,5,266.54915760003496,266.54915760003496,0.0669066000264138,[-0.3567708333333333],[0.19791666666666666],[1],[0],[0],[1.5282655999762937],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
130,0,130,0,10,268.15803040005267,268.15803040005267,0.06729600008111447,[-0.4075520833333333],[0.2760416666666667],[1],[0],[0],[1.5810264000901952],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
131,0,131,0,10,269.79835200007074,269.79835200007074,0.053723899996839464,[0.17578125],[0.4596354166666667],[1],[0],[0],[1.8810966999735683],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
132,0,132,0,10,271.74010310007725,271.74010310007725,0.054369499906897545,[0.013020833333333334],[-0.2109375],[1],[0],[0],[1.80850789998658],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
133,0,133,0,10,273.61316599999554,273.61316599999554,0.05670730001293123,[-0.3567708333333333],[-0.4791666666666667],[1],[0],[0],[2.5457680999534205],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
134,0,134,0,5,276.18424149998464,276.18424149998464,0.029160500038415194,[0.3111979166666667],[-0.4427083333333333],[1],[0],[0],[1.9696400000248104],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
135,0,135,0,10,278.2205257000169,278.2205257000169,0.05333739996422082,[-0.5013020833333334],[0.3307291666666667],[1],[0],[0],[1.799215699895285],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
136,0,136,0,10,280.0793574000709,280.0793574000709,0.053630299982614815,[0.049479166666666664],[-0.2526041666666667],[1],[0],[0],[1.8197399999480695],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
137,0,137,0,10,281.9581117000198,281.9581117000198,0.0532468999736011,[-0.4661458333333333],[0.2942708333333333],[1],[0],[0],[1.6562789999879897],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
138,0,138,0,5,283.6410732000368,283.6410732000368,0.029562899959273636,[-0.41015625],[-0.07291666666666667],[1],[0],[0],[1.9270447999006137],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
139,0,139,0,10,285.6355487999972,285.6355487999972,0.052963299909606576,[-0.234375],[-0.049479166666666664],[1],[0],[0],[1.4807967999950051],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
140,0,140,0,10,287.174582800013,287.174582800013,0.05310820008162409,[-0.16015625],[-0.18098958333333334],[1],[0],[0],[1.5297763000708073],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
141,0,141,0,10,288.7609103000723,288.7609103000723,0.05228780000470579,[0.18880208333333334],[-0.4231770833333333],[1],[0],[0],[1.6526151000289246],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
142,0,142,0,10,290.4742153000552,290.4742153000552,0.05324190005194396,[-0.13020833333333334],[0.4518229166666667],[1],[0],[0],[2.196055900072679],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
143,0,143,0,10,292.73206810001284,292.73206810001284,0.057454199995845556,[-0.37109375],[0.032552083333333336],[1],[0],[0],[1.53370640007779],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
144,0,144,0,5,294.31334960006643,294.31334960006643,0.041164099937304854,[0.30078125],[0.17708333333333334],[1],[0],[0],[1.6317918000277132],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
145,0,145,0,10,296.006138100056,296.006138100056,0.05398800002876669,[0.06640625],[0.4557291666666667],[1],[0],[0],[2.03590959997382],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
146,0,146,0,5,298.0672635000665,298.0672635000665,0.027675400022417307,[0.49609375],[0.21875],[1],[0],[0],[1.8049810000229627],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
147,0,147,0,10,299.9657498000888,299.9657498000888,0.07696239999495447,[0.25],[-0.25390625],[1],[0],[0],[1.2476325000170618],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
148,0,148,0,5,301.2394027999835,301.2394027999835,0.02895790000911802,[0.3841145833333333],[-0.037760416666666664],[1],[0],[0],[2.2539048999315128],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
149,0,149,0,5,303.5263022000436,303.5263022000436,0.02815769996959716,[0.11588541666666667],[0.2981770833333333],[1],[0],[0],[1.4902400000719354],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
150,0,150,0,5,305.05871160002425,305.05871160002425,0.028070000000298023,[-0.078125],[0.3619791666666667],[1],[0],[0],[1.4643666999181733],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
151,0,151,0,5,306.5601676000515,306.5601676000515,0.02982330007944256,[0.10026041666666667],[0.12109375],[1],[0],[0],[1.2807493000291288],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
152,0,152,0,10,307.95402940001804,307.95402940001804,0.08674989989958704,[-0.10807291666666667],[0.13802083333333334],[1],[0],[0],[1.5422021000413224],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
153,0,153,0,5,309.5176751000108,309.5176751000108,0.028185400064103305,[-0.21484375],[0.4609375],[1],[0],[0],[1.2417619999032468],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
154,0,154,0,10,310.8278939999873,310.8278939999873,0.055504299933090806,[-0.4205729166666667],[-0.22786458333333334],[1],[0],[0],[1.9139854999957606],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
155,0,155,0,5,312.76904290006496,312.76904290006496,0.027979800011962652,[-0.19921875],[-0.20572916666666666],[1],[0],[0],[1.8414627000456676],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
156,0,156,0,5,314.70560089999344,314.70560089999344,0.0722558000124991,[-0.40625],[-0.3880208333333333],[1],[0],[0],[1.8632185000460595],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
157,0,157,0,5,316.5977697999915,316.5977697999915,0.029769300017505884,[0.26171875],[-0.041666666666666664],[1],[0],[0],[1.4674807999981567],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
158,0,158,0,5,318.1009697000263,318.1009697000263,0.02793430001474917,[-0.07291666666666667],[-0.2760416666666667],[1],[0],[0],[1.8053615000098944],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
159,0,159,0,10,320.03322810004465,320.03322810004465,0.10034179990179837,[0.0859375],[-0.044270833333333336],[1],[0],[0],[1.4369534000288695],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
160,0,160,0,10,321.5285391000798,321.5285391000798,0.053720599971711636,[-0.4869791666666667],[-0.052083333333333336],[1],[0],[0],[1.9956144000170752],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
161,0,161,0,10,323.58248440001626,323.58248440001626,0.053814199985936284,[0.09114583333333333],[-0.4661458333333333],[1],[0],[0],[2.1135022999951616],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
162,0,162,0,5,325.7220675999997,325.7220675999997,0.027839999995194376,[0.24739583333333334],[0.026041666666666668],[1],[0],[0],[1.5781821999698877],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
163,0,163,0,5,327.3369810000295,327.3369810000295,0.02734159992542118,[-0.3098958333333333],[-0.4427083333333333],[1],[0],[0],[2.1853589999955148],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
164,0,164,0,10,329.6016987999901,329.6016987999901,0.06785560003481805,[0.06901041666666667],[-0.4466145833333333],[1],[0],[0],[2.4617182000074536],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
165,0,165,0,5,332.08830140007194,332.08830140007194,0.02785890002269298,[-0.3736979166666667],[0.3098958333333333],[1],[0],[0],[1.8572252999292687],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
166,0,166,0,5,334.05110090004746,334.05110090004746,0.06849370000418276,[0.16145833333333334],[0.3815104166666667],[1],[0],[0],[1.5814958999399096],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
167,0,167,0,10,335.69650349998847,335.69650349998847,0.06149479991290718,[-0.07682291666666667],[-0.16796875],[1],[0],[0],[1.924290099996142],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
168,0,168,0,10,337.672318500001,337.672318500001,0.05442210007458925,[0.4765625],[-0.4609375],[1],[0],[0],[2.28431790007744],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
169,0,169,0,10,340.0176004000241,340.0176004000241,0.05525320000015199,[0.033854166666666664],[0.3294270833333333],[1],[0],[0],[1.416296700015664],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
170,0,170,0,10,341.49110460001975,341.49110460001975,0.05214790010359138,[0.1875],[0.2682291666666667],[1],[0],[0],[1.7976029999554157],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
171,0,171,0,10,343.35188239999115,343.35188239999115,0.05668199993669987,[-0.3567708333333333],[-0.16796875],[1],[0],[0],[2.2566868999274448],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
172,0,172,0,10,345.6700253000017,345.6700253000017,0.055966999963857234,[0.053385416666666664],[-0.22786458333333334],[1],[0],[0],[1.3911285999929532],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
173,0,173,0,10,347.1196449000854,347.1196449000854,0.05348989996127784,[-0.4934895833333333],[-0.40625],[1],[0],[0],[2.583882699953392],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
174,0,174,0,10,349.7615188000491,349.7615188000491,0.05299590004142374,[0.4934895833333333],[-0.12890625],[1],[0],[0],[2.4695839000632986],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
175,0,175,0,10,352.2964093000628,352.2964093000628,0.0591800999827683,[-0.32421875],[-0.036458333333333336],[1],[0],[0],[1.6595119000412524],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
176,0,176,0,10,354.0161931000184,354.0161931000184,0.05472150002606213,[-0.13802083333333334],[-0.4127604166666667],[1],[0],[0],[1.9575449998956174],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
177,0,177,0,5,355.99686820001807,355.99686820001807,0.027269899961538613,[-0.21354166666666666],[0.13802083333333334],[1],[0],[0],[1.5436852999264374],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
178,0,178,0,10,357.60922580002807,357.60922580002807,0.05319120001513511,[-0.4270833333333333],[-0.1484375],[1],[0],[0],[1.8552622999995947],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
179,0,179,0,5,359.49318660004064,359.49318660004064,0.03207710001152009,[-0.3216145833333333],[-0.010416666666666666],[1],[0],[0],[1.4033976000500843],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
180,0,180,0,5,360.95327569998335,360.95327569998335,0.040214199922047555,[0.23828125],[0.32421875],[1],[0],[0],[1.6873892999719828],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
181,0,181,0,10,362.7378689000616,362.7378689000616,0.07995109993498772,[-0.26953125],[-0.07161458333333333],[1],[0],[0],[1.8200970999896526],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
182,0,182,0,10,364.60606160003226,364.60606160003226,0.052527899970300496,[-0.24609375],[-0.053385416666666664],[1],[0],[0],[1.3546444000676274],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
183,0,183,0,10,366.0197971999878,366.0197971999878,0.053182599949650466,[-0.109375],[0.08072916666666667],[1],[0],[0],[1.39433000003919],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
184,0,184,0,5,367.4373689000495,367.4373689000495,0.028038699994795024,[-0.37890625],[0.3177083333333333],[1],[0],[0],[2.1714296999853104],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
185,0,185,0,10,369.6774120000191,369.6774120000191,0.05591300001833588,[0.3151041666666667],[-0.06901041666666667],[1],[0],[0],[1.9100261999992654],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
186,0,186,0,5,371.6137466999935,371.6137466999935,0.027069900068454444,[0.2708333333333333],[-0.4153645833333333],[1],[0],[0],[2.168150500045158],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
187,0,187,0,5,373.876210300019,373.876210300019,0.07057899993378669,[-0.17708333333333334],[-0.32421875],[1],[0],[0],[2.1475311999674886],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
188,0,188,0,10,376.1171834000852,376.1171834000852,0.07839209993835539,[0.4609375],[-0.4739583333333333],[1],[0],[0],[2.533126600086689],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
189,0,189,0,10,378.70275850000326,378.70275850000326,0.055322399944998324,[0.2838541666666667],[0.375],[1],[0],[0],[2.666517599951476],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
190,0,190,0,5,381.39295840007253,381.39295840007253,0.027183700003661215,[0.2838541666666667],[0.375],[1],[0],[0],[0.9654463999904692],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
191,0,191,0,5,382.39211720007006,382.39211720007006,0.02811800001654774,[0.05859375],[-0.4401041666666667],[1],[0],[0],[1.9863129999721423],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
192,0,192,0,10,384.44517469999846,384.44517469999846,0.05317029997240752,[-0.3359375],[-0.24348958333333334],[1],[0],[0],[1.7978955999715254],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
193,0,193,0,5,386.2670126000885,386.2670126000885,0.02655950002372265,[0.3072916666666667],[0.4166666666666667],[1],[0],[0],[1.407552000018768],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
194,0,194,0,10,387.7400437000906,387.7400437000906,0.05170549999456853,[-0.22005208333333334],[-0.0078125],[1],[0],[0],[1.56832940003369],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
195,0,195,0,10,389.3964202000061,389.3964202000061,0.07646020001266152,[0.09375],[-0.2708333333333333],[1],[0],[0],[1.8048063000896946],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
196,0,196,0,5,391.22744639997836,391.22744639997836,0.027741699945181608,[0.22526041666666666],[-0.17708333333333334],[1],[0],[0],[1.4713367999065667],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
197,0,197,0,10,392.8118203000631,392.8118203000631,0.08428949990775436,[-0.2526041666666667],[-0.10807291666666667],[1],[0],[0],[1.9561932999640703],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
198,0,198,0,5,394.7826673000818,394.7826673000818,0.028317600023001432,[-0.22916666666666666],[-0.048177083333333336],[1],[0],[0],[1.381992599926889],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
199,0,199,0,10,396.23152220004704,396.23152220004704,0.053670399938710034,[0.23567708333333334],[-0.4609375],[1],[0],[0],[2.021277299965732],['target'],PQR,001,2022-09-28_11h29.10.015,visual search,2022.2.2,60.045418350767946,
