key_resp.corr,trials.label,trials.startVal,trials.stepSizes,trials.maxVal,trials.minVal,trials.thisIndex,trials.thisRepN,trials.thisN,trials.direction,trials.stepSize,trials.stepType,trials.intensity,ISI.started,grating.started,key_resp.started,grating.stopped,trials.response,participant,session,date,expName,psychopyVersion,frameRate
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,1,0,start,0.01,db,0.05,1.0814198,25.7274583,25.7274583,26.0423073,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,2,1,down,0.01,db,0.049942468,0.0012099,28.1719042,28.1719042,28.4720592,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,3,2,up,0.01,db,0.05,0.0005251,30.5397828,30.5397828,30.8400782,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,4,3,up,0.01,db,0.050057598,0.0007258,32.9238983,32.9238983,33.2240115,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,5,4,up,0.01,db,0.050115262,0.0009785,35.2744992,35.2744992,35.5740742,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,6,5,up,0.01,db,0.050172992,0.0006508,37.6575255,37.6575255,37.9572246,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,7,6,up,0.01,db,0.05023079,0.000516,39.9910399,39.9910399,40.2913029,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,8,7,up,0.01,db,0.050288653,0.0005239,42.2926378,42.2926378,42.5928609,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,9,8,up,0.01,db,0.050288653,0.0007474,44.6428869,44.6428869,44.9431408,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,10,9,up,0.01,db,0.050346583,0.0007278,47.1149789,47.1149789,47.4293383,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,11,10,up,0.01,db,0.050346583,0.0011708,49.5301601,49.5301601,49.8459438,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,12,11,up,0.01,db,0.05040458,0.0017682,52.1313038,52.1313038,52.4470991,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,13,12,up,0.01,db,0.050462644,0.0016551,54.4464041,54.4464041,54.762553,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,14,13,up,0.01,db,0.050520775,0.0007715,56.7619085,56.7619085,57.0619378,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,15,14,up,0.01,db,0.050520775,0.0005255,59.0513165,59.0513165,59.3633624,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,16,15,up,0.01,db,0.050520775,0.0008815,61.5675624,61.5675624,61.8819254,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,17,16,up,0.01,db,0.050578973,0.0017062,64.0671811,64.0671811,64.3663586,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,18,17,up,0.01,db,0.050637237,0.0011475,66.5486316,66.5486316,66.86391,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,19,18,up,0.01,db,0.050695569,0.000537,68.931654,68.931654,69.2317465,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,20,19,up,0.01,db,0.050753968,0.0006559,71.398639,71.398639,71.6983098,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,21,20,up,0.01,db,0.050753968,0.0005451,73.7995732,73.7995732,74.1002664,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,22,21,up,0.01,db,0.050812435,0.0012294,76.2828817,76.2828817,76.5827781,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,23,22,up,0.01,db,0.050870968,0.000526,78.6669203,78.6669203,78.9668564,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,24,23,up,0.01,db,0.050929569,0.0005446,80.983847,80.983847,81.2839257,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,25,24,up,0.01,db,0.050988238,0.0005305,83.3711553,83.3711553,83.67103,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,26,25,up,0.01,db,0.050988238,0.0011499,85.8225784,85.8225784,86.1383389,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,27,26,up,0.01,db,0.051046974,0.001127,88.4057191,88.4057191,88.7046133,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,28,27,up,0.01,db,0.051105778,0.0011607,90.8371256,90.8371256,91.1370958,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,29,28,up,0.01,db,0.051105778,0.0007455,93.253983,93.253983,93.5568372,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,30,29,up,0.01,db,0.051105778,0.0011356,95.6547737,95.6547737,95.9549609,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,31,30,up,0.01,db,0.05116465,0.0008335,98.1561187,98.1561187,98.4557901,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,32,31,up,0.01,db,0.05116465,0.0008361,100.5769508,100.5769508,100.8921411,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,33,32,up,0.01,db,0.051223589,0.001161,103.0595326,103.0595326,103.3586561,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,34,33,up,0.01,db,0.051223589,0.0012062,105.4267619,105.4267619,105.7252617,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,35,34,up,0.01,db,0.051282596,0.0011728,107.9106461,107.9106461,108.2099214,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,36,35,up,0.01,db,0.051341672,0.0011357,110.2912451,110.2912451,110.5909846,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,37,36,up,0.01,db,0.051400815,0.0005217,112.6078712,112.6078712,112.9079153,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,38,37,up,0.01,db,0.051460026,0.0005364,114.9459038,114.9459038,115.2621511,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,39,38,up,0.01,db,0.051519306,0.0011397,117.425554,117.425554,117.725588,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,40,39,up,0.01,db,0.051519306,0.0005205,119.776234,119.776234,120.0790694,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,41,40,up,0.01,db,0.051578654,0.0013675,122.3433204,122.3433204,122.6436397,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,42,41,up,0.01,db,0.05163807,0.0005133,124.6981871,124.6981871,125.0143687,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,43,42,up,0.01,db,0.05163807,0.0011454,127.0963612,127.0963612,127.4114846,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,44,43,up,0.01,db,0.051697555,0.0005149,129.5974164,129.5974164,129.9126673,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,45,44,up,0.01,db,0.051757108,0.0007248,131.934628,131.934628,132.2493052,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,46,45,up,0.01,db,0.05181673,0.0008647,134.3170684,134.3170684,134.6306797,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,47,46,up,0.01,db,0.05181673,0.0007549,136.7133176,136.7133176,137.0135944,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,48,47,up,0.01,db,0.05181673,0.0005242,139.1013218,139.1013218,139.4195032,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,49,48,down,0.005,db,0.051786911,0.0013817,141.6021982,141.6021982,141.9184376,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,50,49,down,0.005,db,0.051786911,0.0011936,143.965297,143.965297,144.2655411,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,51,50,up,0.005,db,0.05181673,0.0005217,146.3162272,146.3162272,146.6159469,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,52,51,up,0.005,db,0.05181673,0.0006554,148.7838912,148.7838912,149.099341,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,53,52,up,0.005,db,0.05181673,0.0005332,151.3874856,151.3874856,151.7026454,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,54,53,down,0.005,db,0.051786911,0.0011386,153.9349219,153.9349219,154.2353599,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,55,54,down,0.005,db,0.051786911,0.0007201,156.3077464,156.3077464,156.6210371,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,56,55,up,0.005,db,0.05181673,0.0012654,158.7058731,158.7058731,159.0216937,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,57,56,up,0.005,db,0.05181673,0.0011307,161.2033224,161.2033224,161.5033587,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,58,57,up,0.005,db,0.051846567,0.0007113,163.7871804,163.7871804,164.08688,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,59,58,up,0.005,db,0.051876421,0.0007269,166.303047,166.303047,166.6087908,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,60,59,up,0.005,db,0.051906292,0.001151,168.7084635,168.7084635,169.0075723,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,61,60,up,0.005,db,0.051906292,0.0013386,171.0793741,171.0793741,171.3914789,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,62,61,up,0.005,db,0.05193618,0.0024919,173.5087552,173.5087552,173.8104113,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,63,62,up,0.005,db,0.051966086,0.001145,175.8891672,175.8891672,176.1894425,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,64,63,up,0.005,db,0.051966086,0.0006066,178.3902488,178.3902488,178.6898841,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,65,64,up,0.005,db,0.051966086,0.0005152,180.7631561,180.7631561,181.0761378,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,66,65,up,0.005,db,0.051996008,0.001119,183.1579703,183.1579703,183.4580648,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,67,66,up,0.005,db,0.051996008,0.0006717,185.6088621,185.6088621,185.9086245,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,68,67,up,0.005,db,0.052025948,0.0006469,188.1089372,188.1089372,188.4091027,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,69,68,up,0.005,db,0.052025948,0.0006571,190.4637812,190.4637812,190.7795076,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,70,69,up,0.005,db,0.052055905,0.0011337,193.02652,193.02652,193.3301673,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,71,70,up,0.005,db,0.052055905,0.0012524,195.4972111,195.4972111,195.7967232,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,72,71,up,0.005,db,0.05208588,0.0011122,197.9784397,197.9784397,198.2785517,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,73,72,up,0.005,db,0.052115871,0.0007179,200.3176678,200.3176678,200.6319951,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,74,73,up,0.005,db,0.05214588,0.0011354,202.7288683,202.7288683,203.0288709,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,75,74,up,0.005,db,0.05214588,0.0005277,205.0969361,205.0969361,205.3964371,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,76,75,up,0.005,db,0.052175907,0.0007248,207.5631917,207.5631917,207.8630463,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,77,76,up,0.005,db,0.05220595,0.0005211,209.963805,209.963805,210.2642747,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,78,77,up,0.005,db,0.05220595,0.0006397,212.4644707,212.4644707,212.7643287,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,79,78,up,0.005,db,0.05220595,0.0015673,215.2826843,215.2826843,215.5828731,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,80,79,up,0.005,db,0.052236011,0.000796,217.7365025,217.7365025,218.0524148,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,81,80,up,0.005,db,0.052236011,0.0011435,220.2501387,220.2501387,220.5496409,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,82,81,up,0.005,db,0.052266089,0.0010112,222.8173981,222.8173981,223.1178211,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,83,82,up,0.005,db,0.052266089,0.0008128,225.2991522,225.2991522,225.6015187,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,84,83,up,0.005,db,0.052266089,0.0007601,227.7854678,227.7854678,228.0851219,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,85,84,down,0.005,db,0.052236011,0.0007341,230.2863189,230.2863189,230.5856155,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,86,85,down,0.005,db,0.052236011,0.001125,232.8032206,232.8032206,233.1031135,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,87,86,down,0.005,db,0.052236011,0.0007266,235.308755,235.308755,235.6230552,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,88,87,down,0.005,db,0.05220595,0.0016983,237.8076445,237.8076445,238.1236347,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,89,88,up,0.005,db,0.052236011,0.0012097,240.2210326,240.2210326,240.5210994,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,90,89,up,0.005,db,0.052236011,0.0007281,242.6783727,242.6783727,242.9910002,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,91,90,up,0.005,db,0.052236011,0.0011941,245.1891281,245.1891281,245.4893722,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,92,91,up,0.005,db,0.052266089,0.0007608,247.7223656,247.7223656,248.0224216,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,93,92,up,0.005,db,0.052266089,0.0011418,250.1431113,250.1431113,250.4591097,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,94,93,up,0.005,db,0.052266089,0.0018233,252.7446323,252.7446323,253.0590836,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,95,94,up,0.005,db,0.052296185,0.0015603,255.3910087,255.3910087,255.6909113,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,96,95,up,0.005,db,0.052296185,0.0005372,257.8588819,257.8588819,258.158983,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,97,96,up,0.005,db,0.052326297,0.0007302,260.3307819,260.3307819,260.6443018,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,98,97,up,0.005,db,0.052356427,0.000758,262.8101157,262.8101157,263.110011,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
1,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,99,98,up,0.005,db,0.052356427,0.0007245,265.3106154,265.3106154,265.6106834,0,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
0,cont,0.05,"(0.01, 0.01, 0.005, 0.005)",1,0,0,100,99,up,0.005,db,0.052386575,0.0007243,267.7276848,267.7276848,268.0278513,1,xyz,1,2022-09-06_11h25.59.226,staircase,2022.2.2,59.98764248
